time,rs_exec_time
07:06:00,0.5965745449066162
07:08:00,0.49223875999450684
07:10:00,0.63067626953125
07:12:00,0.6021785736083984
07:14:00,0.49082326889038086
07:16:00,0.6068685054779053
07:18:00,0.5833790302276611
07:20:00,0.49465370178222656
07:22:00,0.6062695980072021
07:24:00,0.47151803970336914
07:26:00,0.6034157276153564
07:28:00,0.5881731510162354
07:30:00,0.4833517074584961
07:32:00,0.6120219230651855
07:34:00,0.5847938060760498
07:36:00,0.48302769660949707
07:38:00,0.611854076385498
07:40:00,0.4861023426055908
07:42:00,0.585684061050415
07:44:00,0.5776135921478271
07:46:00,0.481703519821167
07:48:00,0.5829734802246094
07:50:00,0.5887970924377441
07:52:00,0.4846940040588379
07:54:00,0.6054396629333496
07:56:00,0.592536211013794
07:58:00,0.4907872676849365
08:00:00,0.6247506141662598
08:02:00,0.4832310676574707
08:04:00,0.5937778949737549
08:06:00,0.5677950382232666
08:08:00,0.48482728004455566
08:10:00,0.6040627956390381
08:12:00,0.5754296779632568
08:14:00,0.4836411476135254
08:16:00,0.6178441047668457
08:18:00,0.580984354019165
08:20:00,0.48517370223999023
08:22:00,0.616969108581543
08:24:00,0.4784398078918457
08:26:00,0.5784072875976562
08:28:00,0.5857672691345215
08:30:00,0.4822256565093994
08:32:00,0.5799157619476318
08:34:00,0.5892994403839111
08:36:00,0.4845716953277588
08:38:00,0.5970878601074219
08:40:00,0.6032781600952148
08:42:00,0.48462986946105957
08:44:00,0.602095365524292
08:46:00,0.5954079627990723
08:48:00,0.4869687557220459
08:50:00,0.6217749118804932
08:52:00,0.4884378910064697
08:54:00,0.6030576229095459
08:56:00,0.591123104095459
08:58:00,0.4900946617126465
09:00:00,0.6099066734313965
09:02:00,0.5851855278015137
09:04:00,0.49471330642700195
09:06:00,0.6134636402130127
09:08:00,0.5808112621307373
09:10:00,0.4876117706298828
09:12:00,0.6295599937438965
09:14:00,0.5919983386993408
09:16:00,0.48786067962646484
09:18:00,0.6230018138885498
09:20:00,0.48656773567199707
09:22:00,0.599334716796875
09:24:00,0.5994539260864258
09:26:00,0.4827706813812256
09:28:00,0.6038522720336914
09:30:00,0.6016561985015869
09:32:00,0.4830131530761719
09:34:00,0.6078658103942871
09:36:00,0.6058728694915771
09:38:00,0.4944167137145996
09:40:00,0.6202783584594727
09:42:00,1.0934581756591797
09:44:00,0.658313512802124
09:46:00,0.4995698928833008
09:48:00,0.6097099781036377
09:50:00,1.0843322277069092
09:52:00,0.6156754493713379
09:54:00,0.6976392269134521
09:56:00,0.49415063858032227
09:58:00,0.6103215217590332
10:00:00,0.6021313667297363
10:02:00,0.4894070625305176
10:04:00,0.6156537532806396
10:06:00,0.590595006942749
10:08:00,0.4841172695159912
10:10:00,0.596491813659668
10:12:00,0.5990047454833984
10:14:00,0.4804205894470215
10:16:00,0.6069192886352539
10:18:00,0.48978137969970703
10:20:00,0.5854768753051758
10:22:00,0.5856177806854248
10:24:00,0.485598087310791
10:26:00,0.5841152667999268
10:28:00,0.5892488956451416
10:30:00,0.4849581718444824
10:32:00,0.5989232063293457
10:34:00,0.5953936576843262
10:36:00,0.4838106632232666
10:38:00,0.6084804534912109
10:40:00,0.5948774814605713
10:42:00,0.4833073616027832
10:44:00,0.616765022277832
10:46:00,0.589735746383667
10:48:00,0.4839329719543457
10:50:00,0.6361837387084961
10:52:00,0.5943057537078857
10:54:00,0.48737263679504395
10:56:00,0.6316821575164795
10:58:00,0.48330140113830566
11:00:00,0.5907900333404541
11:02:00,0.6047086715698242
11:04:00,0.4819812774658203
11:06:00,0.5995819568634033
11:08:00,0.5839760303497314
11:10:00,0.4813394546508789
11:12:00,0.6061553955078125
11:14:00,0.5880022048950195
11:16:00,0.48394346237182617
11:18:00,0.6082122325897217
11:20:00,0.5811469554901123
11:22:00,0.4830169677734375
11:24:00,0.6228446960449219
11:26:00,0.593059778213501
11:28:00,0.4840986728668213
11:30:00,0.6182327270507812
11:32:00,0.5882821083068848
11:34:00,0.48624157905578613
11:36:00,0.6298363208770752
11:38:00,0.5969607830047607
11:40:00,0.48559021949768066
11:42:00,0.6271519660949707
11:44:00,0.5984692573547363
11:46:00,0.4866969585418701
11:48:00,0.6273751258850098
11:50:00,0.4890329837799072
11:52:00,0.6037919521331787
11:54:00,0.6037044525146484
11:56:00,0.491288423538208
11:58:00,0.6102182865142822
12:00:00,0.594041109085083
12:02:00,0.4924774169921875
12:04:00,0.6149692535400391
12:06:00,0.6063790321350098
12:08:00,0.49358415603637695
12:10:00,0.6107990741729736
12:12:00,0.5933754444122314
12:14:00,0.4863438606262207
12:16:00,0.6096689701080322
12:18:00,0.5943593978881836
12:20:00,0.4939310550689697
12:22:00,0.6187667846679688
12:24:00,0.613893985748291
12:26:00,0.4962904453277588
12:28:00,0.6438491344451904
12:30:00,0.6130881309509277
12:32:00,0.5116794109344482
12:34:00,0.6381537914276123
12:36:00,0.609677791595459
12:38:00,0.5117743015289307
12:40:00,0.6330747604370117
12:42:00,0.6064293384552002
12:44:00,0.5079660415649414
12:46:00,0.6284322738647461
12:48:00,0.6052649021148682
12:50:00,0.502589225769043
12:52:00,0.6314582824707031
12:54:00,0.6140890121459961
12:56:00,0.5055999755859375
12:58:00,0.6284539699554443
13:00:00,0.6114757061004639
13:02:00,0.5062689781188965
13:04:00,0.6220707893371582
13:06:00,0.6031494140625
13:08:00,0.504568338394165
13:10:00,0.6251235008239746
13:12:00,0.6121740341186523
13:14:00,0.503730297088623
13:16:00,0.627723217010498
13:18:00,0.6201097965240479
13:20:00,0.5046865940093994
13:22:00,0.6292781829833984
13:24:00,0.6139683723449707
13:26:00,0.5025842189788818
13:28:00,0.6297810077667236
13:30:00,0.6033055782318115
13:32:00,0.503692626953125
13:34:00,0.6398842334747314
13:36:00,0.6128084659576416
13:38:00,0.5016341209411621
13:40:00,0.6434845924377441
13:42:00,0.6047179698944092
13:44:00,0.5076830387115479
13:46:00,0.6195335388183594
13:48:00,0.6010026931762695
13:50:00,0.509857177734375
13:52:00,0.6149153709411621
13:54:00,0.6094236373901367
13:56:00,0.5084924697875977
13:58:00,0.6189665794372559
14:00:00,0.5977573394775391
14:02:00,0.5071048736572266
14:04:00,0.6108312606811523
14:06:00,0.5965309143066406
14:08:00,0.5049834251403809
14:10:00,0.6059503555297852
14:12:00,0.5954318046569824
14:14:00,0.5019426345825195
14:16:00,0.6072876453399658
14:18:00,0.6121585369110107
14:20:00,0.5027787685394287
14:22:00,0.6114351749420166
14:24:00,0.6114704608917236
14:26:00,0.5043647289276123
14:28:00,0.6072330474853516
14:30:00,0.6146650314331055
14:32:00,0.5074934959411621
14:34:00,0.6063060760498047
14:36:00,0.6063976287841797
14:38:00,0.617419958114624
14:40:00,0.5014593601226807
14:42:00,1.2381932735443115
14:44:00,0.49657392501831055
14:46:00,0.6659975051879883
14:48:00,0.6102328300476074
14:50:00,0.4974682331085205
14:52:00,0.6325531005859375
14:54:00,0.6213235855102539
14:56:00,0.4970970153808594
14:58:00,0.626270055770874
15:00:00,0.6155879497528076
15:02:00,0.49361395835876465
15:04:00,0.6402428150177002
15:06:00,0.6243031024932861
15:08:00,0.5001316070556641
15:10:00,0.6324231624603271
15:12:00,0.6149094104766846
15:14:00,0.5063235759735107
15:16:00,1.2223386764526367
15:18:00,0.5017662048339844
15:20:00,1.2554078102111816
15:22:00,0.4966585636138916
15:24:00,0.6731545925140381
15:26:00,1.116102695465088
15:28:00,0.6482670307159424
15:30:00,1.1048448085784912
15:32:00,0.6444275379180908
15:34:00,0.6139049530029297
15:36:00,0.5082137584686279
15:38:00,0.6341474056243896
15:40:00,0.6168498992919922
15:42:00,0.6127152442932129
15:44:00,0.5159919261932373
15:46:00,0.6364367008209229
15:48:00,0.609673261642456
15:50:00,0.5187363624572754
15:52:00,0.636197566986084
15:54:00,0.61879563331604
15:56:00,0.5214602947235107
15:58:00,0.6384809017181396
16:00:00,0.6136410236358643
16:02:00,0.5195224285125732
16:04:00,0.6431074142456055
16:06:00,0.6258625984191895
16:08:00,0.5180816650390625
16:10:00,0.6409966945648193
16:12:00,0.6143503189086914
16:14:00,0.5104856491088867
16:16:00,0.628176212310791
16:18:00,0.6141633987426758
16:20:00,0.5124976634979248
16:22:00,0.6321556568145752
16:24:00,0.6227767467498779
16:26:00,0.6316413879394531
16:28:00,0.5194423198699951
16:30:00,0.660207986831665
16:32:00,0.6300146579742432
16:34:00,0.5208675861358643
16:36:00,0.6582143306732178
16:38:00,0.6345157623291016
16:40:00,0.5233922004699707
16:42:00,0.6548237800598145
16:44:00,0.6307199001312256
16:46:00,0.5148656368255615
16:48:00,0.6430337429046631
16:50:00,0.6086657047271729
16:52:00,0.5184714794158936
16:54:00,0.6409199237823486
16:56:00,0.6038310527801514
16:58:00,0.6218850612640381
17:00:00,0.5231790542602539
17:02:00,0.6432492733001709
17:04:00,0.6297330856323242
17:06:00,0.5193896293640137
17:08:00,0.6378676891326904
17:10:00,0.6111440658569336
17:12:00,0.5197584629058838
17:14:00,0.6368198394775391
17:16:00,0.6161725521087646
17:18:00,0.521848201751709
17:20:00,0.6316840648651123
17:22:00,0.6124522686004639
17:24:00,0.5273795127868652
17:26:00,0.5067009925842285
17:28:00,0.6099765300750732
17:30:00,1.1356298923492432
17:32:00,0.6424071788787842
17:34:00,0.6378259658813477
17:36:00,0.5106611251831055
17:38:00,0.632859468460083
17:40:00,0.6219179630279541
17:42:00,0.5106489658355713
17:44:00,0.623070478439331
17:46:00,0.6218516826629639
17:48:00,0.517040491104126
17:50:00,0.6152729988098145
17:52:00,0.622915506362915
17:54:00,0.6260907649993896
17:56:00,0.5101401805877686
17:58:00,0.6472077369689941
18:00:00,0.6357989311218262
18:02:00,0.5155401229858398
18:04:00,0.6309924125671387
18:06:00,0.6421213150024414
18:08:00,0.5155260562896729
18:10:00,0.6305806636810303
18:12:00,0.6223001480102539
18:14:00,0.5094826221466064
18:16:00,0.5035324096679688
18:18:00,0.6136956214904785
18:20:00,0.6268210411071777
18:22:00,0.5160820484161377
18:24:00,0.6548960208892822
18:26:00,0.6281883716583252
18:28:00,0.5121810436248779
18:30:00,0.6494407653808594
18:32:00,0.637892484664917
18:34:00,0.5175843238830566
18:36:00,0.6635794639587402
18:38:00,0.6394591331481934
18:40:00,0.6362578868865967
18:42:00,0.5210649967193604
18:44:00,0.6766273975372314
18:46:00,0.6307611465454102
18:48:00,0.5181264877319336
18:50:00,0.6591477394104004
18:52:00,0.6239721775054932
18:54:00,0.5187399387359619
18:56:00,0.6444051265716553
18:58:00,0.6398241519927979
19:00:00,0.6372616291046143
19:02:00,0.5261335372924805
19:04:00,0.6716513633728027
19:06:00,0.6332361698150635
19:08:00,0.5224602222442627
19:10:00,0.6669297218322754
19:12:00,0.6343705654144287
19:14:00,0.6401817798614502
19:16:00,0.5352284908294678
19:18:00,0.6635582447052002
19:20:00,0.6342446804046631
19:22:00,0.5192198753356934
19:24:00,0.655817985534668
19:26:00,0.6236250400543213
19:28:00,0.5116779804229736
19:30:00,0.6443684101104736
19:32:00,0.6178581714630127
19:34:00,0.6293354034423828
19:36:00,0.5289158821105957
19:38:00,0.6551504135131836
19:40:00,0.627518892288208
19:42:00,0.5248010158538818
19:44:00,0.6539089679718018
19:46:00,0.6282699108123779
19:48:00,0.5157618522644043
19:50:00,0.6443712711334229
19:52:00,0.621218204498291
19:54:00,1.144364833831787
19:56:00,0.647148609161377
19:58:00,0.6371500492095947
20:00:00,1.1700949668884277
20:02:00,0.6865401268005371
20:04:00,0.5313622951507568
20:06:00,0.6585328578948975
20:08:00,0.6405093669891357
20:10:00,0.6452326774597168
20:12:00,0.52691650390625
20:14:00,0.6667037010192871
20:16:00,0.641575813293457
20:18:00,0.5286378860473633
20:20:00,0.650019645690918
20:22:00,0.6360433101654053
20:24:00,0.6535506248474121
20:26:00,0.5346615314483643
20:28:00,0.6634619235992432
20:30:00,0.6389389038085938
20:32:00,0.5282115936279297
20:34:00,0.6618483066558838
20:36:00,0.646625280380249
20:38:00,0.6459896564483643
20:40:00,0.5332841873168945
20:42:00,0.6651010513305664
20:44:00,0.6314730644226074
20:46:00,0.5332918167114258
20:48:00,0.646172046661377
20:50:00,0.6202163696289062
20:52:00,0.527554988861084
20:54:00,0.6315433979034424
20:56:00,0.6308698654174805
20:58:00,0.6499652862548828
21:00:00,0.531989574432373
21:02:00,0.6479496955871582
21:04:00,0.6299498081207275
21:06:00,0.5243864059448242
21:08:00,0.6289076805114746
21:10:00,0.6199641227722168
21:12:00,0.6319494247436523
21:14:00,0.5108790397644043
21:16:00,0.6310379505157471
21:18:00,0.6200125217437744
21:20:00,0.5059804916381836
21:22:00,0.6342487335205078
21:24:00,0.6292619705200195
21:26:00,0.5102097988128662
21:28:00,0.6340725421905518
21:30:00,0.6263158321380615
21:32:00,0.6210231781005859
21:34:00,0.5094044208526611
21:36:00,0.6707720756530762
21:38:00,0.6300125122070312
21:40:00,0.510596752166748
21:42:00,0.6648473739624023
21:44:00,0.6349811553955078
21:46:00,0.5098609924316406
21:48:00,0.6529257297515869
21:50:00,0.6204900741577148
21:52:00,0.6339130401611328
21:54:00,0.5297122001647949
21:56:00,0.6622207164764404
21:58:00,0.634713888168335
22:00:00,0.5257625579833984
22:02:00,0.6571955680847168
22:04:00,0.6334531307220459
22:06:00,0.5223987102508545
22:08:00,0.6624042987823486
22:10:00,0.641162633895874
22:12:00,0.6534032821655273
22:14:00,0.5285038948059082
22:16:00,0.6870472431182861
22:18:00,0.6428332328796387
22:20:00,0.530296802520752
22:22:00,0.6641921997070312
22:24:00,0.6299757957458496
22:26:00,0.5206115245819092
22:28:00,0.6351401805877686
22:30:00,0.6256890296936035
22:32:00,0.6389119625091553
22:34:00,0.5159311294555664
22:36:00,0.6508698463439941
22:38:00,0.6439228057861328
22:40:00,0.513545036315918
22:42:00,0.6511764526367188
22:44:00,0.6277749538421631
22:46:00,0.5053713321685791
22:48:00,0.6273765563964844
22:50:00,0.6334831714630127
22:52:00,0.6222562789916992
22:54:00,0.5170714855194092
22:56:00,0.6785910129547119
22:58:00,0.6331112384796143
23:00:00,0.5126404762268066
23:02:00,0.6458513736724854
23:04:00,0.6248698234558105
23:06:00,0.5094852447509766
23:08:00,0.6250183582305908
23:10:00,0.6129550933837891
23:12:00,0.6142029762268066
23:14:00,0.5148055553436279
23:16:00,0.6494836807250977
23:18:00,0.6175146102905273
23:20:00,0.5153915882110596
23:22:00,0.6472020149230957
23:24:00,0.6162543296813965
23:26:00,0.5064010620117188
23:28:00,0.6460387706756592
23:30:00,0.6067652702331543
23:32:00,0.6221551895141602
23:34:00,0.5205378532409668
23:36:00,0.6336967945098877
23:38:00,0.6172866821289062
23:40:00,0.5180926322937012
23:42:00,0.6368236541748047
23:44:00,0.6151103973388672
23:46:00,0.5166518688201904
23:48:00,0.6369760036468506
23:50:00,0.6167550086975098
23:52:00,0.6431243419647217
23:54:00,0.5194931030273438
23:56:00,0.6553235054016113
